	Datetime	Open	High	Low	Close	Volume	EMA_100	Lag_1
13362	2022-02-10 06:42:00	43943.07	43960.59	43931.84	43949.9	31.93569	43830.0353	6.819999999999709
13363	2022-02-10 06:43:00	43949.89	43969.0	43949.84	43968.99	16.43511	43832.083399999996	19.089999999996508
13364	2022-02-10 06:44:00	43968.99	43997.18	43952.01	43965.84	35.34159	43834.1009	-3.150000000001455
13365	2022-02-10 06:45:00	43965.84	43995.74	43947.34	43988.61	28.21825	43836.7046	22.770000000004075
13366	2022-02-10 06:46:00	43988.6	43989.0	43932.95	43942.9	18.53799	43838.735	-45.70999999999913
13367	2022-02-10 06:47:00	43942.91	43975.98	43936.07	43972.19	14.85236	43841.25689999999	29.290000000000873
13368	2022-02-10 06:48:00	43972.19	43987.63	43964.14	43971.76	27.92365	43843.8965	-0.43000000000029104
13369	2022-02-10 06:49:00	43971.76	43975.49	43946.04	43964.0	11.60131	43846.05920000001	-7.760000000002037
13370	2022-02-10 06:50:00	43963.99	43968.99	43928.76	43955.22	15.59653	43848.411400000005	-8.779999999998836
13371	2022-02-10 06:51:00	43955.24	43955.24	43930.21	43930.82	7.61547	43850.27189999999	-24.400000000001455
13372	2022-02-10 06:52:00	43930.81	43955.64	43930.03	43954.44	8.78287	43852.478200000005	23.62000000000262
13373	2022-02-10 06:53:00	43954.45	43954.45	43936.72	43946.78	12.82752	43854.186200000004	-7.6600000000034925
13374	2022-02-10 06:54:00	43946.78	43952.64	43942.72	43948.57	9.23315	43855.751899999996	1.7900000000008731
13375	2022-02-10 06:55:00	43948.57	43972.0	43948.37	43968.93	7.8406	43857.3663	20.360000000000582
13376	2022-02-10 06:56:00	43968.94	43974.89	43967.46	43974.88	7.83403	43859.4114	5.94999999999709
13377	2022-02-10 06:57:00	43974.88	43974.89	43927.94	43941.73	18.05194	43861.24779999999	-33.14999999999418
13378	2022-02-10 06:58:00	43941.73	43941.74	43865.6	43884.31	34.75236	43862.33	-57.42000000000553
13379	2022-02-10 06:59:00	43884.31	43897.68	43857.87	43874.66	31.38396	43863.477	-9.64999999999418
13380	2022-02-10 07:00:00	43874.67	43899.54	43856.46	43892.66	14.39117	43864.6308	18.0
13381	2022-02-10 07:01:00	43892.66	43928.73	43892.13	43907.0	15.23451	43865.8579	14.339999999996508
13382	2022-02-10 07:02:00	43907.0	43932.09	43905.26	43922.22	10.29349	43867.11350000001	15.220000000001164
13383	2022-02-10 07:03:00	43922.21	43939.94	43911.52	43936.75	9.75782	43868.4953	14.529999999998836
13384	2022-02-10 07:04:00	43936.76	43939.86	43911.52	43937.79	6.27714	43869.889500000005	1.0400000000008731
13385	2022-02-10 07:05:00	43937.8	43976.85	43921.85	43966.59	24.85277	43871.523	28.799999999995634
13386	2022-02-10 07:06:00	43964.15	43969.64	43945.71	43950.01	6.66353	43872.5231	-16.57999999999447
13387	2022-02-10 07:07:00	43950.01	43976.44	43947.43	43971.21	10.07496	43873.7936	21.19999999999709
13388	2022-02-10 07:08:00	43971.21	43989.1	43968.66	43981.04	7.5227	43875.5188	9.830000000001746
13389	2022-02-10 07:09:00	43981.05	43981.05	43944.89	43950.01	8.93527	43876.7751	-31.029999999998836
13390	2022-02-10 07:10:00	43950.01	43973.12	43932.01	43967.79	19.11101	43878.1051	17.779999999998836
13391	2022-02-10 07:11:00	43967.79	43971.83	43950.0	43962.03	8.37346	43879.297099999996	-5.760000000002037
13392	2022-02-10 07:12:00	43962.02	43985.16	43959.33	43965.06	11.02429	43880.63310000001	3.029999999998836
13393	2022-02-10 07:13:00	43965.06	43977.51	43962.16	43974.95	16.69692	43882.222799999996	9.889999999999418
13394	2022-02-10 07:14:00	43974.95	43993.84	43972.04	43984.64	9.20234	43883.941900000005	9.690000000002328
13395	2022-02-10 07:15:00	43984.65	43990.52	43971.21	43978.68	6.70013	43885.9096	-5.959999999999127
13396	2022-02-10 07:16:00	43978.68	43978.69	43970.01	43970.63	11.06102	43887.7059	-8.05000000000291
13397	2022-02-10 07:17:00	43970.63	43974.46	43945.91	43951.01	15.04254	43889.0183	-19.619999999995343
13398	2022-02-10 07:18:00	43951.01	43951.01	43928.37	43932.38	23.05988	43889.91739999999	-18.630000000004657
13399	2022-02-10 07:19:00	43932.37	43935.88	43911.09	43911.76	22.80178	43890.7342	-20.619999999995343
13400	2022-02-10 07:20:00	43911.76	43944.05	43900.0	43942.86	10.53169	43891.7129	31.099999999998545
13401	2022-02-10 07:21:00	43942.86	43964.12	43936.77	43944.82	14.97769	43892.7105	1.9599999999991269
13402	2022-02-10 07:22:00	43944.01	43947.94	43933.42	43936.79	5.13665	43893.553499999995	-8.029999999998836
13403	2022-02-10 07:23:00	43936.79	43970.0	43936.79	43954.27	13.72352	43894.40409999999	17.479999999995925
13404	2022-02-10 07:24:00	43954.28	43978.69	43954.27	43978.69	7.28064	43895.516299999996	24.42000000000553
13405	2022-02-10 07:25:00	43978.68	43983.57	43964.13	43980.0	9.48194	43896.5839	1.3099999999976717
13406	2022-02-10 07:26:00	43980.0	43994.43	43964.51	43990.81	22.44911	43898.16069999999	10.809999999997672
13407	2022-02-10 07:27:00	43990.81	43993.98	43980.7	43985.7	13.16518	43899.8887	-5.110000000000582
13408	2022-02-10 07:28:00	43985.7	43989.77	43968.8	43978.12	9.57995	43901.27	-7.57999999999447
13409	2022-02-10 07:29:00	43978.12	43986.73	43964.33	43985.29	17.44898	43902.892199999995	7.169999999998254
13410	2022-02-10 07:30:00	43985.29	43990.0	43953.27	43955.67	19.76379	43904.0833	-29.62000000000262
13411	2022-02-10 07:31:00	43955.68	43968.2	43947.61	43968.19	11.64632	43905.0096	12.520000000004075
13412	2022-02-10 07:32:00	43968.2	43986.98	43968.19	43971.45	10.34131	43905.96630000001	3.2599999999947613
13413	2022-02-10 07:33:00	43971.44	43995.0	43970.02	43991.15	37.76172	43907.059799999995	19.700000000004366
13414	2022-02-10 07:34:00	43991.15	43991.16	43965.61	43984.23	16.42724	43908.1747	-6.919999999998254
13415	2022-02-10 07:35:00	43984.24	43984.24	43966.93	43969.99	9.68268	43909.0252	-14.240000000005239
13416	2022-02-10 07:36:00	43969.98	43969.99	43946.9	43946.9	7.50894	43909.4942	-23.089999999996508
13417	2022-02-10 07:37:00	43946.91	43968.75	43943.23	43965.07	11.93277	43910.403	18.169999999998254
13418	2022-02-10 07:38:00	43965.07	43965.08	43945.37	43947.79	11.57928	43910.9078	-17.279999999998836
13419	2022-02-10 07:39:00	43947.78	43968.73	43945.39	43961.83	11.85304	43911.7283	14.040000000000873
13420	2022-02-10 07:40:00	43961.84	43966.99	43949.41	43964.65	8.47406	43912.4048	2.819999999999709
13421	2022-02-10 07:41:00	43964.65	43966.9	43948.28	43948.28	7.23875	43912.8303	-16.37000000000262
13422	2022-02-10 07:42:00	43948.28	43966.21	43936.7	43965.97	15.01345	43913.5974	17.69000000000233
13423	2022-02-10 07:43:00	43965.98	43978.09	43962.66	43978.09	6.26847	43914.4883	12.119999999995343
13424	2022-02-10 07:44:00	43978.08	43978.09	43949.92	43972.78	12.65862	43915.1575	-5.309999999997672
13425	2022-02-10 07:45:00	43972.78	43972.78	43951.21	43951.21	6.58172	43915.4696	-21.56999999999971
13426	2022-02-10 07:46:00	43951.21	43961.1	43944.95	43959.59	12.6152	43915.974799999996	8.37999999999738
13427	2022-02-10 07:47:00	43959.6	43968.34	43959.59	43960.01	4.8293	43916.57630000001	0.42000000000552973
13428	2022-02-10 07:48:00	43960.01	43979.6	43958.9	43974.99	12.63414	43917.5662	14.979999999995925
13429	2022-02-10 07:49:00	43975.0	43979.7	43961.02	43961.03	12.12007	43918.5765	-13.959999999999127
13430	2022-02-10 07:50:00	43961.03	43998.13	43960.43	43998.06	8.26143	43919.77159999999	37.029999999998836
13431	2022-02-10 07:51:00	43998.13	44029.42	43993.94	44029.42	24.32051	43921.06800000001	31.360000000000582
13432	2022-02-10 07:52:00	44029.41	44057.02	44020.43	44052.44	26.86625	43922.8906	23.020000000004075
13433	2022-02-10 07:53:00	44052.45	44058.67	44038.45	44058.67	7.65757	43925.0607	6.2299999999959255
13434	2022-02-10 07:54:00	44058.66	44082.0	44027.4	44034.54	14.95606	43926.866200000004	-24.12999999999738
13435	2022-02-10 07:55:00	44034.53	44082.95	44032.19	44082.94	20.46568	43929.271100000005	48.400000000001455
13436	2022-02-10 07:56:00	44082.94	44131.6	44077.15	44079.35	42.10572	43931.941	-3.5900000000037835
13437	2022-02-10 07:57:00	44079.36	44100.15	44060.52	44077.85	24.95839	43934.5342	-1.5
13438	2022-02-10 07:58:00	44077.85	44079.99	44060.0	44073.46	8.13132	43936.958900000005	-4.389999999999418
13439	2022-02-10 07:59:00	44073.47	44095.78	44071.3	44092.42	14.87627	43939.693100000004	18.959999999999127
13440	2022-02-10 08:00:00	44092.43	44092.43	44062.69	44066.55	25.5469	43942.4763	-25.869999999995343
13441	2022-02-10 08:01:00	44066.55	44092.42	44055.86	44092.42	17.60899	43945.250499999995	25.869999999995343
13442	2022-02-10 08:02:00	44092.42	44144.6	44086.93	44138.66	28.61791	43948.8216	46.24000000000524
13443	2022-02-10 08:03:00	44138.66	44158.41	44121.5	44130.25	22.35645	43951.812000000005	-8.410000000003492
13444	2022-02-10 08:04:00	44130.25	44130.65	44113.48	44123.63	9.79166	43954.6434	-6.620000000002619
13445	2022-02-10 08:05:00	44123.63	44123.63	44100.96	44106.62	9.80228	43957.2895	-17.00999999999476
13446	2022-02-10 08:06:00	44106.62	44117.32	44100.81	44113.22	16.35371	43960.22809999999	6.599999999998545
13447	2022-02-10 08:07:00	44113.22	44154.17	44110.03	44149.99	20.818	43963.7928	36.7699999999968
13448	2022-02-10 08:08:00	44150.0	44161.92	44135.38	44149.11	36.28532	43967.5968	-0.8799999999973807
13449	2022-02-10 08:09:00	44149.11	44161.0	44149.1	44155.89	12.12398	43971.323500000006	6.779999999998836
13450	2022-02-10 08:10:00	44155.89	44192.0	44150.23	44154.64	55.03699	43975.274	-1.25
13451	2022-02-10 08:11:00	44154.64	44188.15	44113.0	44184.19	38.2463	43979.15550000001	29.55000000000291
13452	2022-02-10 08:12:00	44184.19	44274.28	44179.06	44244.21	60.39332	43983.860100000005	60.0199999999968
13453	2022-02-10 08:13:00	44244.21	44299.45	44213.0	44221.7	51.06787	43988.20850000001	-22.510000000002037
13454	2022-02-10 08:14:00	44221.7	44221.7	44197.08	44217.37	8.49101	43992.2423	-4.32999999999447
13455	2022-02-10 08:15:00	44217.37	44234.91	44186.02	44187.89	14.19752	43995.875	-29.4800000000032
13456	2022-02-10 08:16:00	44187.89	44210.0	44156.36	44178.44	22.12033	43998.93609999999	-9.44999999999709
13457	2022-02-10 08:17:00	44178.44	44215.73	44178.43	44184.16	22.21564	44001.7358	5.720000000001164
13458	2022-02-10 08:18:00	44184.16	44196.51	44171.64	44194.14	11.56557	44004.735700000005	9.979999999995925
13459	2022-02-10 08:19:00	44194.15	44222.0	44185.09	44186.99	9.54279	44007.3967	-7.150000000001455
13460	2022-02-10 08:20:00	44186.99	44212.42	44168.01	44196.39	14.71079	44009.9365	9.400000000001455
13461	2022-02-10 08:21:00	44196.39	44202.7	44165.91	44171.39	14.38809	44012.2196	-25.0
13462	2022-02-10 08:22:00	44171.39	44199.05	44170.72	44192.68	6.6928	44014.647399999994	21.290000000000873
13463	2022-02-10 08:23:00	44192.68	44196.95	44176.32	44179.44	7.03572	44016.7519	-13.239999999997963
13464	2022-02-10 08:24:00	44179.44	44194.72	44170.0	44170.01	9.88981	44018.793600000005	-9.430000000000291
13465	2022-02-10 08:25:00	44170.0	44170.01	44148.77	44149.89	7.31712	44020.4064	-20.12000000000262
13466	2022-02-10 08:26:00	44149.9	44154.0	44122.56	44154.0	23.89927	44022.51739999999	4.110000000000582
13467	2022-02-10 08:27:00	44154.0	44172.62	44147.1	44165.49	15.13958	44024.4504	11.489999999997963
13468	2022-02-10 08:28:00	44165.48	44172.89	44154.82	44167.23	5.36834	44026.405099999996	1.7400000000052387
13469	2022-02-10 08:29:00	44167.22	44167.23	44143.68	44161.41	14.1252	44028.379199999996	-5.819999999999709
13470	2022-02-10 08:30:00	44161.4	44188.37	44152.48	44162.27	22.22236	44030.4497	0.8599999999933061
13471	2022-02-10 08:31:00	44162.26	44166.71	44123.54	44127.0	26.54901	44032.4115	-35.2699999999968
13472	2022-02-10 08:32:00	44126.99	44148.02	44120.55	44137.93	13.54974	44034.246399999996	10.930000000000291
13473	2022-02-10 08:33:00	44137.93	44169.65	44137.91	44167.28	19.13696	44036.4514	29.349999999998545
13474	2022-02-10 08:34:00	44167.28	44180.0	44141.66	44142.91	10.17393	44038.3948	-24.369999999995343
13475	2022-02-10 08:35:00	44142.92	44156.75	44140.71	44141.26	9.39958	44040.11809999999	-1.6500000000014552
13476	2022-02-10 08:36:00	44141.26	44165.38	44137.52	44163.27	12.96386	44042.002	22.00999999999476
13477	2022-02-10 08:37:00	44163.27	44165.0	44155.01	44164.99	4.85692	44044.234599999996	1.7200000000011642
13478	2022-02-10 08:38:00	44164.99	44235.51	44158.14	44232.71	33.51609	44047.71859999999	67.72000000000116
13479	2022-02-10 08:39:00	44232.7	44237.79	44207.0	44221.74	11.36308	44051.189399999996	-10.970000000001164
13480	2022-02-10 08:40:00	44221.73	44253.43	44210.68	44216.75	21.95192	44054.43029999999	-4.989999999997963
13481	2022-02-10 08:41:00	44216.74	44222.01	44214.3	44217.42	5.11257	44057.534499999994	0.6699999999982538
13482	2022-02-10 08:42:00	44217.43	44229.58	44209.1	44226.17	12.7414	44060.57399999999	8.75
13483	2022-02-10 08:43:00	44226.16	44226.17	44178.15	44181.99	31.24823	44063.026399999995	-44.18000000000029
13484	2022-02-10 08:44:00	44181.99	44221.99	44164.56	44213.31	24.82151	44065.7816	31.31999999999971
13485	2022-02-10 08:45:00	44213.3	44255.26	44206.52	44223.07	36.09689	44068.346399999995	9.760000000002037
13486	2022-02-10 08:46:00	44223.07	44226.0	44185.14	44197.52	18.67555	44070.821500000005	-25.55000000000291
13487	2022-02-10 08:47:00	44197.52	44200.0	44173.25	44193.85	11.87498	44073.0479	-3.6699999999982538
13488	2022-02-10 08:48:00	44193.85	44216.94	44193.85	44213.0	11.45642	44075.3675	19.150000000001455
13489	2022-02-10 08:49:00	44213.0	44230.17	44210.38	44229.36	10.78817	44078.16100000001	16.360000000000582
13490	2022-02-10 08:50:00	44229.37	44243.45	44210.43	44233.2	16.43828	44080.81510000001	3.8399999999965075
13491	2022-02-10 08:51:00	44233.19	44247.64	44212.35	44219.06	13.4524	44083.3854	-14.139999999999418
13492	2022-02-10 08:52:00	44219.06	44224.47	44199.01	44200.0	20.33242	44085.7348	-19.05999999999767
13493	2022-02-10 08:53:00	44200.0	44224.99	44197.66	44217.01	14.85432	44088.1554	17.010000000002037
13494	2022-02-10 08:54:00	44217.0	44225.94	44214.45	44220.91	10.24551	44090.518099999994	3.900000000001455
13495	2022-02-10 08:55:00	44220.9	44237.11	44213.51	44217.49	13.65453	44092.9062	-3.4200000000055297
13496	2022-02-10 08:56:00	44217.49	44233.96	44211.44	44231.95	8.75098	44095.519400000005	14.459999999999127
13497	2022-02-10 08:57:00	44231.94	44231.95	44200.55	44211.28	14.92723	44098.1221	-20.669999999998254
13498	2022-02-10 08:58:00	44211.29	44217.88	44194.67	44194.67	8.20187	44100.745	-16.610000000000582
13499	2022-02-10 08:59:00	44194.68	44215.0	44180.66	44215.0	16.43446	44103.77739999999	20.330000000001746
13500	2022-02-10 09:00:00	44215.0	44230.0	44206.79	44213.0	14.42863	44106.4788	-2.0
13501	2022-02-10 09:01:00	44212.99	44213.0	44158.98	44166.81	18.04546	44108.6987	-46.19000000000233
13502	2022-02-10 09:02:00	44166.82	44198.8	44166.81	44194.92	12.06738	44111.28	28.110000000000582
13503	2022-02-10 09:03:00	44194.91	44203.75	44172.66	44187.7	18.33041	44113.61430000001	-7.220000000001164
13504	2022-02-10 09:04:00	44187.7	44187.71	44167.55	44173.32	11.66332	44115.5606	-14.37999999999738
13505	2022-02-10 09:05:00	44173.31	44182.0	44155.0	44178.31	18.36771	44117.5437	4.989999999997963
13506	2022-02-10 09:06:00	44178.31	44178.33	44159.51	44167.71	14.91931	44119.3127	-10.599999999998545
13507	2022-02-10 09:07:00	44167.71	44180.0	44164.6	44164.6	7.52708	44121.1017	-3.110000000000582
13508	2022-02-10 09:08:00	44164.6	44164.61	44135.0	44137.44	14.32055	44122.6949	-27.159999999996217
13509	2022-02-10 09:09:00	44137.45	44137.45	44102.0	44102.01	15.63416	44123.8621	-35.43000000000029
13510	2022-02-10 09:10:00	44102.01	44124.2	44100.18	44102.72	34.13431	44125.332599999994	0.7099999999991269
13511	2022-02-10 09:11:00	44111.95	44116.94	44091.98	44113.4	52.0502	44126.7847	10.680000000000291
13512	2022-02-10 09:12:00	44113.4	44168.63	44113.4	44159.98	53.67326	44128.67	46.580000000001746
13513	2022-02-10 09:13:00	44159.97	44179.37	44144.84	44172.09	30.65034	44130.479400000004	12.109999999993306
13514	2022-02-10 09:14:00	44172.09	44180.23	44157.25	44163.34	25.62257	44132.2705	-8.75
13515	2022-02-10 09:15:00	44163.35	44219.33	44163.15	44219.0	39.50073	44134.76060000001	55.66000000000349
13516	2022-02-10 09:16:00	44219.01	44276.61	44219.0	44257.53	32.65911	44137.8669	38.529999999998836
13517	2022-02-10 09:17:00	44257.53	44257.53	44238.86	44240.49	12.68568	44140.6211	-17.040000000000873
13518	2022-02-10 09:18:00	44240.5	44260.0	44240.49	44259.43	9.49674	44143.7375	18.94000000000233
13519	2022-02-10 09:19:00	44259.43	44260.0	44238.98	44244.35	9.65661	44146.562699999995	-15.080000000001746
13520	2022-02-10 09:20:00	44244.35	44338.13	44244.35	44318.8	35.12737	44150.1042	74.45000000000437
13521	2022-02-10 09:21:00	44320.42	44433.06	44313.93	44420.23	112.51018	44154.8237	101.43000000000029
13522	2022-02-10 09:22:00	44419.7	44421.99	44356.57	44356.95	93.74982	44158.7335	-63.28000000000611
13523	2022-02-10 09:23:00	44356.96	44357.29	44320.42	44347.62	20.90208	44162.4288	-9.32999999999447
13524	2022-02-10 09:24:00	44347.63	44359.92	44337.45	44351.8	29.88743	44166.219000000005	4.180000000000291
13525	2022-02-10 09:25:00	44351.81	44387.73	44351.8	44381.76	12.08313	44170.5245	29.959999999999127
13526	2022-02-10 09:26:00	44381.77	44391.81	44369.03	44372.5	13.76887	44174.653600000005	-9.260000000002037
13527	2022-02-10 09:27:00	44372.5	44450.0	44364.11	44427.46	70.73111	44179.3281	54.95999999999913
13528	2022-02-10 09:28:00	44427.47	44499.0	44415.58	44415.58	72.69628	44183.734000000004	-11.87999999999738
13529	2022-02-10 09:29:00	44415.59	44415.59	44381.14	44392.31	26.81909	44188.0468	-23.270000000004075
13530	2022-02-10 09:30:00	44392.31	44394.72	44365.56	44376.41	15.3593	44191.8303	-15.89999999999418
13531	2022-02-10 09:31:00	44376.4	44376.41	44352.01	44372.36	24.12717	44195.259699999995	-4.05000000000291
13532	2022-02-10 09:32:00	44372.36	44418.1	44372.35	44397.99	10.70436	44198.715200000006	25.62999999999738
13533	2022-02-10 09:33:00	44398.0	44398.0	44339.4	44355.49	20.01436	44201.6834	-42.5
13534	2022-02-10 09:34:00	44355.49	44355.49	44333.29	44341.02	12.54081	44204.7482	-14.470000000001164
13535	2022-02-10 09:35:00	44341.02	44358.75	44338.01	44354.0	16.69945	44207.4588	12.980000000003201
13536	2022-02-10 09:36:00	44353.99	44372.34	44352.55	44359.91	6.38578	44210.26440000001	5.9100000000034925
13537	2022-02-10 09:37:00	44359.9	44370.42	44350.19	44357.16	16.53891	44213.0575	-2.75
13538	2022-02-10 09:38:00	44357.15	44374.15	44357.15	44357.23	4.54126	44215.8952	0.06999999999970896
13539	2022-02-10 09:39:00	44357.22	44357.28	44326.53	44332.69	21.00234	44218.2979	-24.540000000000873
13540	2022-02-10 09:40:00	44332.7	44335.26	44315.08	44327.66	10.61711	44220.90899999999	-5.029999999998836
13541	2022-02-10 09:41:00	44327.66	44349.99	44326.76	44333.09	7.87032	44223.31570000001	5.429999999993015
13542	2022-02-10 09:42:00	44333.09	44357.56	44326.64	44333.0	10.01737	44225.2591	-0.08999999999650754
13543	2022-02-10 09:43:00	44333.0	44346.1	44331.38	44344.64	6.71706	44227.403	11.639999999999418
13544	2022-02-10 09:44:00	44344.64	44362.59	44340.06	44342.4	8.57882	44229.5907	-2.2399999999979627
13545	2022-02-10 09:45:00	44344.4	44344.99	44318.29	44318.3	8.37268	44231.7075	-24.099999999998545
13546	2022-02-10 09:46:00	44318.3	44326.65	44308.06	44321.56	9.06375	44233.7909	3.2599999999947613
13547	2022-02-10 09:47:00	44321.55	44342.89	44319.69	44336.88	11.02602	44235.659799999994	15.319999999999709
13548	2022-02-10 09:48:00	44336.88	44341.66	44315.0	44316.31	4.86769	44237.33180000001	-20.56999999999971
13549	2022-02-10 09:49:00	44316.31	44318.32	44300.1	44311.78	7.82238	44238.890699999996	-4.529999999998836
13550	2022-02-10 09:50:00	44311.78	44358.04	44311.17	44332.16	23.23506	44240.6659	20.380000000004657
13551	2022-02-10 09:51:00	44332.17	44335.23	44320.24	44335.22	6.43753	44242.1762	3.0599999999976717
13552	2022-02-10 09:52:00	44335.22	44348.07	44325.02	44329.07	10.7906	44243.02479999999	-6.150000000001455
13553	2022-02-10 09:53:00	44329.06	44342.47	44326.78	44339.99	5.35767	44244.2077	10.919999999998254
13554	2022-02-10 09:54:00	44339.99	44348.08	44334.84	44348.08	7.67484	44245.514800000004	8.090000000003783
13555	2022-02-10 09:55:00	44347.72	44367.76	44345.87	44367.67	18.13667	44247.3126	19.589999999996508
13556	2022-02-10 09:56:00	44367.67	44393.88	44361.56	44364.01	11.43934	44249.1683	-3.6599999999962165
13557	2022-02-10 09:57:00	44364.0	44407.11	44364.0	44406.03	13.3316	44251.387	42.0199999999968
13558	2022-02-10 09:58:00	44406.04	44406.04	44382.68	44390.84	21.10876	44253.35399999999	-15.190000000002328
13559	2022-02-10 09:59:00	44390.84	44425.61	44389.06	44400.01	13.54588	44255.4842	9.17000000000553
13560	2022-02-10 10:00:00	44400.0	44443.28	44363.0	44364.67	16.64974	44257.166999999994	-35.34000000000378
13561	2022-02-10 10:01:00	44364.66	44380.09	44361.36	44370.9	9.0924	44259.1621	6.230000000003201
13562	2022-02-10 10:02:00	44370.9	44395.47	44366.77	44378.47	23.0218	44261.02	7.569999999999709
13563	2022-02-10 10:03:00	44378.46	44410.0	44378.46	44410.0	11.95454	44263.3256	31.529999999998836
13564	2022-02-10 10:04:00	44410.0	44473.56	44404.05	44424.47	28.85193	44265.870200000005	14.470000000001164
13565	2022-02-10 10:05:00	44424.46	44489.78	44421.55	44466.69	38.38424	44269.0382	42.220000000001164
13566	2022-02-10 10:06:00	44466.68	44498.8	44460.26	44492.01	26.57901	44272.4183	25.31999999999971
13567	2022-02-10 10:07:00	44492.01	44521.72	44450.73	44457.4	58.33645	44275.337400000004	-34.61000000000058
13568	2022-02-10 10:08:00	44457.39	44480.0	44441.04	44459.44	27.29564	44278.2595	2.040000000000873
13569	2022-02-10 10:09:00	44457.89	44482.63	44422.74	44479.62	24.42154	44281.44159999999	20.18000000000029
13570	2022-02-10 10:10:00	44479.62	44482.06	44448.85	44452.65	21.00651	44284.3454	-26.970000000001164
13571	2022-02-10 10:11:00	44452.66	44472.13	44451.2	44459.68	12.8652	44287.6722	7.029999999998836
13572	2022-02-10 10:12:00	44459.68	44492.0	44455.86	44471.89	22.74854	44291.01180000001	12.209999999999127
13573	2022-02-10 10:13:00	44471.87	44546.86	44464.3	44527.02	43.9337	44294.6092	55.12999999999738
13574	2022-02-10 10:14:00	44527.03	44542.05	44492.87	44539.84	18.96582	44298.578499999996	12.819999999999709
13575	2022-02-10 10:15:00	44538.95	44567.53	44528.45	44559.24	25.21483	44302.7583	19.400000000001455
13576	2022-02-10 10:16:00	44559.24	44580.83	44559.23	44572.99	17.77412	44306.8555	13.75
13577	2022-02-10 10:17:00	44572.99	44585.0	44492.08	44508.87	28.26469	44310.29430000001	-64.11999999999534
13578	2022-02-10 10:18:00	44508.87	44543.82	44484.57	44535.06	53.88003	44313.317800000004	26.189999999995052
13579	2022-02-10 10:19:00	44535.07	44549.32	44497.74	44516.08	42.70069	44316.2612	-18.979999999995925
13580	2022-02-10 10:20:00	44516.07	44540.54	44509.71	44513.48	21.35099	44319.228500000005	-2.599999999998545
13581	2022-02-10 10:21:00	44513.48	44527.31	44496.8	44526.65	23.66137	44322.3208	13.169999999998254
13582	2022-02-10 10:22:00	44526.64	44529.8	44458.0	44480.74	29.96583	44324.866500000004	-45.91000000000349
13583	2022-02-10 10:23:00	44480.74	44515.96	44468.7	44515.93	17.56517	44328.2059	35.19000000000233
13584	2022-02-10 10:24:00	44515.94	44525.95	44495.15	44504.82	39.74312	44331.121	-11.110000000000582
13585	2022-02-10 10:25:00	44504.82	44643.67	44500.01	44628.0	138.22705	44335.170300000005	123.18000000000029
13586	2022-02-10 10:26:00	44628.0	44683.33	44576.9	44659.12	107.87789	44339.7863	31.12000000000262
13587	2022-02-10 10:27:00	44659.11	44696.0	44657.08	44694.27	28.54523	44344.790499999996	35.14999999999418
13588	2022-02-10 10:28:00	44694.27	44727.31	44648.51	44684.06	73.47088	44349.5011	-10.209999999999127
13589	2022-02-10 10:29:00	44685.79	44691.72	44654.48	44654.49	22.24988	44353.752400000005	-29.56999999999971
13590	2022-02-10 10:30:00	44654.49	44656.78	44634.9	44634.91	26.30661	44357.769499999995	-19.57999999999447
13591	2022-02-10 10:31:00	44634.9	44679.41	44634.06	44648.71	20.8305	44362.066	13.799999999995634
13592	2022-02-10 10:32:00	44648.71	44653.23	44602.88	44624.1	20.68961	44366.307	-24.610000000000582
13593	2022-02-10 10:33:00	44624.1	44629.84	44586.94	44599.49	22.40936	44370.1318	-24.610000000000582
13594	2022-02-10 10:34:00	44599.49	44621.6	44585.03	44585.04	29.80677	44373.773100000006	-14.44999999999709
13595	2022-02-10 10:35:00	44585.04	44617.54	44585.03	44611.03	10.86841	44377.70849999999	25.989999999997963
13596	2022-02-10 10:36:00	44611.04	44671.1	44611.02	44666.47	17.19992	44382.053700000004	55.44000000000233
13597	2022-02-10 10:37:00	44666.47	44699.97	44656.47	44693.0	20.95728	44386.87090000001	26.529999999998836
13598	2022-02-10 10:38:00	44693.0	44726.7	44689.82	44717.74	42.99932	44392.1016	24.739999999997963
13599	2022-02-10 10:39:00	44717.74	44759.55	44717.45	44752.8	61.30956	44397.479600000006	35.06000000000495
13600	2022-02-10 10:40:00	44752.8	44753.7	44700.87	44723.98	21.748	44402.589400000004	-28.81999999999971
13601	2022-02-10 10:41:00	44723.99	44723.99	44669.41	44676.49	24.61663	44407.686200000004	-47.49000000000524
13602	2022-02-10 10:42:00	44676.49	44710.09	44674.63	44696.52	18.52119	44412.7022	20.029999999998836
13603	2022-02-10 10:43:00	44696.51	44710.01	44691.0	44691.03	22.79136	44417.735499999995	-5.489999999997963
13604	2022-02-10 10:44:00	44691.03	44692.35	44666.0	44686.17	29.76221	44422.864	-4.860000000000582
13605	2022-02-10 10:45:00	44686.17	44686.17	44611.81	44623.61	39.75078	44427.317	-62.55999999999767
13606	2022-02-10 10:46:00	44623.61	44633.62	44594.97	44628.46	25.95121	44431.9245	4.849999999998545
13607	2022-02-10 10:47:00	44628.45	44632.96	44586.85	44591.6	39.3529	44436.194500000005	-36.86000000000058
13608	2022-02-10 10:48:00	44591.61	44615.03	44583.57	44593.42	28.2918	44440.7543	1.819999999999709
13609	2022-02-10 10:49:00	44593.42	44598.0	44576.09	44576.1	18.53445	44445.495200000005	-17.31999999999971
