Event,Type,Event_price,Deal_size,Max_open,Eq,Start_marj,Liquidation_price,Balance_before,Balance_after,Leverage,Event_index
Close,True,415.4183349609375,2667.9108445590377,385.6419648585949,190.4669500716444,2667.9108445590377,389.64758182981643,2667.9108445590377,5399.819784060726,30,5073
Create,False,415.4183349609375,2699.909892030363,389.9553290950781,192.59730258909488,2699.9098920303627,440.5624679316828,5399.819784060726,2699.9098920303636,30,5073
Close,False,414.26165771484375,2699.909892030363,389.9553290950781,192.59730258909488,2699.9098920303627,440.5624679316828,2699.9098920303636,5625.176867468306,30,5087
Create,True,414.26165771484375,2812.588433734153,407.3640484976082,201.1953961354463,2812.588433734153,388.8735889385771,5625.176867468306,2812.588433734153,30,5087
Close,True,414.2681579589844,2812.588433734153,407.3640484976082,201.1953961354463,2812.588433734153,388.8735889385771,2812.588433734153,5626.499857365812,30,5088
Create,False,414.2681579589844,2813.249928682906,407.4534633619761,201.23955776218594,2813.2499286829066,439.3426738689427,5626.499857365812,2813.2499286829056,30,5088
Close,False,414.3971252441406,2813.249928682906,407.4534633619761,201.23955776218594,2813.2499286829066,439.3426738689427,2813.2499286829056,5600.245479429784,30,5090
Create,True,414.3971252441406,2800.122739714892,405.4259891014267,200.23819672281564,2800.1227397148914,389.00075432625243,5600.245479429784,2800.1227397148923,30,5090
Close,True,414.40863037109375,2800.122739714892,405.4259891014267,200.23819672281564,2800.1227397148914,389.00075432625243,2800.1227397148923,5602.575968988092,30,5091
Create,False,414.40863037109375,2801.287984494046,405.58344289097766,200.31596248952619,2801.287984494046,439.4916486910604,5602.575968988092,2801.287984494046,30,5091
Close,False,414.7381896972656,2801.287984494046,405.58344289097766,200.31596248952619,2801.287984494046,439.4916486910604,2801.287984494046,5535.794189842587,30,5094
Create,True,414.7381896972656,2767.8970949212935,400.4305121177813,197.77095157853543,2767.897094921293,389.32091660889694,5535.794189842587,2767.897094921294,30,5094
Close,True,415.211181640625,2767.8970949212935,400.4305121177813,197.77095157853543,2767.897094921293,389.32091660889694,2767.897094921294,5630.42336774379,30,5095
Create,False,415.211181640625,2815.211683871895,406.8115419360541,200.92251546045966,2815.211683871895,440.3427761887902,5630.42336774379,2815.211683871895,30,5095
Close,False,415.485595703125,2815.211683871895,406.8115419360541,200.92251546045966,2815.211683871895,440.3427761887902,2815.211683871895,5574.647826849469,30,5096
Create,True,415.485595703125,2787.3239134247347,402.51560230978714,198.80076888496183,2787.323913424734,390.02251775995705,5574.647826849469,2787.323913424735,30,5096
Close,True,415.6737365722656,2787.3239134247347,402.51560230978714,198.80076888496183,2787.323913424734,390.02251775995705,2787.323913424735,5612.484245866859,30,5098
Create,False,415.6737365722656,2806.2421229334295,405.0641466176287,200.05948423668715,2806.2421229334295,440.83332830237646,5612.484245866859,2806.2421229334295,30,5098
Close,False,416.245849609375,2806.2421229334295,405.0641466176287,200.05948423668715,2806.2421229334295,440.83332830237646,2806.2421229334295,5496.699909723774,30,5103
Create,True,416.245849609375,2748.349954861887,396.1625021521877,195.66299934538037,2748.3499548618875,390.73617942649605,5496.699909723774,2748.3499548618865,30,5103
Close,True,416.5196533203125,2748.349954861887,396.1625021521877,195.66299934538037,2748.3499548618875,390.73617942649605,2748.3499548618865,5550.894614799351,30,5104
Create,False,416.5196533203125,2775.4473073996755,399.80547644391186,197.46224907897334,2775.447307399675,441.7304460721526,5550.894614799351,2775.447307399676,30,5104
Close,False,416.8470458984375,2775.4473073996755,399.80547644391186,197.46224907897334,2775.447307399675,441.7304460721526,2775.447307399676,5485.497026963249,30,5107
Create,True,416.8470458984375,2742.7485134816243,394.7848795574596,194.98259731998388,2742.7485134816243,391.30053133845894,5485.497026963249,2742.7485134816243,30,5107
Close,True,416.9599609375,2742.7485134816243,394.7848795574596,194.98259731998388,2742.7485134816243,391.30053133845894,2742.7485134816243,5507.768885580224,30,5111
Create,False,416.9599609375,2753.884442790112,396.28041550055275,195.72123625391816,2753.884442790112,442.1974043023315,5507.768885580224,2753.884442790112,30,5111
Close,False,416.8335876464844,2753.884442790112,396.28041550055275,195.72123625391816,2753.884442790112,442.1974043023315,2753.884442790112,5532.789735993544,30,5112
Create,True,416.8335876464844,2766.394867996772,398.20133741376117,196.6699715355382,2766.3948679967725,391.28789787687646,5532.789735993544,2766.3948679967716,30,5112
Close,True,416.75067138671875,2766.394867996772,398.20133741376117,196.6699715355382,2766.3948679967725,391.28789787687646,2766.3948679967716,5516.293434739609,30,5114
Create,False,416.75067138671875,2758.1467173698047,397.0930688402538,196.1226023322576,2758.1467173698047,441.9754470287963,5516.293434739609,2758.1467173698047,30,5114
Close,False,416.63720703125,2758.1467173698047,397.0930688402538,196.1226023322576,2758.1467173698047,441.9754470287963,2758.1467173698047,5538.804493332224,30,5115
Create,True,416.63720703125,2769.402246666112,398.8221214902286,196.9765741889635,2769.402246666112,391.10355246807035,5538.804493332224,2769.402246666112,30,5115
Close,True,416.7432556152344,2769.402246666112,398.8221214902286,196.9765741889635,2769.402246666112,391.10355246807035,2769.402246666112,5559.935893509608,30,5116
Create,False,416.7432556152344,2779.967946754804,400.2418144933041,197.67775461270958,2779.967946754804,441.96758240099376,5559.935893509608,2779.967946754804,30,5116
Close,False,416.4061279296875,2779.967946754804,400.2418144933041,197.67775461270958,2779.967946754804,441.96758240099376,2779.967946754804,5627.351592075495,30,5126
Create,True,416.4061279296875,2813.6757960377477,405.42282266982187,200.23663283551772,2813.6757960377477,390.8866350732793,5627.351592075495,2813.6757960377477,30,5126
Close,True,416.7695617675781,2813.6757960377477,405.42282266982187,200.23663283551772,2813.6757960377477,390.8866350732793,2813.6757960377477,5700.968524141518,30,5130
Create,False,416.7695617675781,2850.484262070759,410.3683939846455,202.67922977914048,2850.4842620707595,441.9954807926222,5700.968524141518,2850.4842620707586,30,5130
Close,False,417.3255920410156,2850.484262070759,410.3683939846455,202.67922977914048,2850.4842620707595,441.9954807926222,2850.4842620707586,5586.965465451692,30,5131
Create,True,417.3255920410156,2793.482732725846,401.62637317262295,198.36158234121365,2793.482732725846,391.74974973092037,5586.965465451692,2793.482732725846,30,5131
Close,True,417.2568664550781,2793.482732725846,401.62637317262295,198.36158234121365,2793.482732725846,391.74974973092037,2793.482732725846,5573.174812292504,30,5133
Create,False,417.2568664550781,2786.587406146252,400.7010017336056,197.9045452660663,2786.5874061462514,442.51228069693997,5573.174812292504,2786.5874061462523,30,5133
Close,False,417.443359375,2786.587406146252,400.7010017336056,197.9045452660663,2786.5874061462514,442.51228069693997,2786.5874061462523,5535.8388853404795,30,5134
Create,True,417.443359375,2767.9194426702397,397.83880335014464,196.49091748103598,2767.9194426702393,391.86029968159374,5535.8388853404795,2767.91944267024,30,5134
Close,True,417.6378479003906,2767.9194426702397,397.83880335014464,196.49091748103598,2767.9194426702393,391.86029968159374,2767.91944267024,5574.497410788023,30,5135
Create,False,417.6378479003906,2787.2487053940117,400.4304762233315,197.77093385041715,2787.2487053940117,442.9163219046995,5574.497410788023,2787.2487053940117,30,5135
Close,False,416.92437744140625,2787.2487053940117,400.4304762233315,197.77093385041715,2787.2487053940117,442.9163219046995,2787.2487053940117,5717.237932875846,30,5141
Create,True,416.92437744140625,2858.618966437923,411.3866860912446,203.18215998254064,2858.618966437924,391.37312360977444,5717.237932875846,2858.618966437922,30,5141
Close,True,417.0337219238281,2858.618966437923,411.3866860912446,203.18215998254064,2858.618966437924,391.37312360977444,2858.618966437922,5739.712496434691,30,5143
Create,False,417.0337219238281,2869.8562482173456,412.89556657121307,203.92738972730558,2869.8562482173456,442.27562983895075,5739.712496434691,2869.8562482173456,30,5143
Close,False,417.16339111328125,2869.8562482173456,412.89556657121307,203.92738972730558,2869.8562482173456,442.27562983895075,2869.8562482173456,5712.9626571491945,30,5145
Create,True,417.16339111328125,2856.4813285745972,410.8435288559033,202.91389690058386,2856.4813285745972,391.5974893039111,5712.9626571491945,2856.4813285745972,30,5145
Close,True,417.4100646972656,2856.4813285745972,410.8435288559033,202.91389690058386,2856.4813285745972,391.5974893039111,2856.4813285745972,5763.5967759168825,30,5147
Create,False,417.4100646972656,2881.7983879584413,414.2398995647389,204.59135015819757,2881.7983879584417,442.67475160874335,5763.5967759168825,2881.798387958441,30,5147
Close,False,417.2575378417969,2881.7983879584413,414.2398995647389,204.59135015819757,2881.7983879584417,442.67475160874335,2881.798387958441,5795.164437046049,30,5148
Create,True,417.2575378417969,2897.5822185230245,416.6609763615548,205.7871098404921,2897.5822185230254,391.6858662403784,5795.164437046049,2897.5822185230236,30,5148
Close,True,417.33282470703125,2897.5822185230245,416.6609763615548,205.7871098404921,2897.5822185230254,391.6858662403784,2897.5822185230236,5810.837223021883,30,5149
Create,False,417.33282470703125,2905.4186115109414,417.712450040404,206.30642828335002,2905.418611510942,442.59283649364886,5810.837223021883,2905.418611510941,30,5149
Close,False,417.2859802246094,2905.4186115109414,417.712450040404,206.30642828335002,2905.418611510942,442.59283649364886,2905.418611510941,5820.61364696222,30,5155
Create,True,417.2859802246094,2910.30682348111,418.46220022747,206.67672675825398,2910.30682348111,391.71256552880226,5820.61364696222,2910.30682348111,30,5155
Close,True,419.3907470703125,2910.30682348111,418.46220022747,206.67672675825398,2910.30682348111,391.71256552880226,2910.30682348111,6260.666042559639,30,5165
Create,False,419.3907470703125,3130.3330212798196,447.84006940739783,221.18633321240722,3130.3330212798196,444.7753192559088,6260.666042559639,3130.3330212798196,30,5165
Close,False,419.66070556640625,3130.3330212798196,447.84006940739783,221.18633321240722,3130.3330212798196,444.7753192559088,3130.3330212798196,6200.262263582628,30,5166
Create,True,419.66070556640625,3100.131131791314,443.23393980007825,218.9113851053915,3100.1311317913137,393.9417555810556,6200.262263582628,3100.1311317913146,30,5166
Close,True,419.70111083984375,3100.131131791314,443.23393980007825,218.9113851053915,3100.1311317913137,393.9417555810556,3100.1311317913146,6209.210041979134,30,5168
Create,False,419.70111083984375,3104.605020989567,443.83085116602496,219.20619712715023,3104.605020989567,445.1044684935662,6209.210041979134,3104.605020989567,30,5168
Close,False,419.6141357421875,3104.605020989567,443.83085116602496,219.20619712715023,3104.605020989567,445.1044684935662,3104.605020989567,6228.496681953786,30,5169
Create,True,419.6141357421875,3114.248340976893,445.3017297144106,219.932657877187,3114.248340976893,393.89803979335744,6228.496681953786,3114.248340976893,30,5169
Close,True,419.6417236328125,3114.248340976893,445.3017297144106,219.932657877187,3114.248340976893,393.89803979335744,3114.248340976893,6234.63454281024,30,5170
Create,False,419.6417236328125,3117.31727140512,445.7112478357057,220.13491716084863,3117.31727140512,445.04148674169977,6234.63454281024,3117.31727140512,30,5170
Close,False,419.6134033203125,3117.31727140512,445.7112478357057,220.13491716084863,3117.31727140512,445.04148674169977,3117.31727140512,6240.941150216293,30,5171
Create,True,419.6134033203125,3120.4705751081465,446.19221651403694,220.37246557515388,3120.470575108146,393.8973522580332,6240.941150216293,3120.470575108147,30,5171
Close,True,419.5297546386719,3120.4705751081465,446.19221651403694,220.37246557515388,3120.470575108146,393.8973522580332,3120.470575108147,6222.293451152944,30,5173
Create,False,419.5297546386719,3111.146725576472,444.94770983612455,219.7578089431334,3111.146725576472,444.9227405713001,6222.293451152944,3111.146725576472,30,5173
Close,False,419.369873046875,3111.146725576472,444.94770983612455,219.7578089431334,3111.146725576472,444.9227405713001,3111.146725576472,6257.836248104887,30,5174
Create,True,419.369873046875,3128.9181240524435,447.6599286429012,221.09736244386076,3128.9181240524435,393.6687467627305,6257.836248104887,3128.9181240524435,30,5174
Close,True,419.4112243652344,3128.9181240524435,447.6599286429012,221.09736244386076,3128.9181240524435,393.6687467627305,3128.9181240524435,6267.0849704698285,30,5177
Create,False,419.4112243652344,3133.5424852349142,448.27734259769966,221.40230060831917,3133.5424852349142,444.797035985355,6267.0849704698285,3133.5424852349142,30,5177
Close,False,419.0830383300781,3133.5424852349142,448.27734259769966,221.40230060831917,3133.5424852349142,444.797035985355,3133.5424852349142,6340.588982942194,30,5183
Create,True,419.0830383300781,3170.294491471097,453.8901651716255,224.1744501521089,3170.294491471097,393.3994907413833,6340.588982942194,3170.294491471097,30,5183
Close,True,419.20849609375,3170.294491471097,453.8901651716255,224.1744501521089,3170.294491471097,393.3994907413833,3170.294491471097,6369.039651462835,30,5184
Create,False,419.20849609375,3184.5198257314173,455.7903556924922,225.11294628594442,3184.519825731417,444.5820371273651,6369.039651462835,3184.5198257314178,30,5184
Close,False,419.3560485839844,3184.5198257314173,455.7903556924922,225.11294628594442,3184.519825731417,444.5820371273651,3184.5198257314178,6335.438370334968,30,5187
Create,True,419.3560485839844,3167.719185167484,453.22620658942304,223.84652379126183,3167.719185167484,393.65576953348585,6335.438370334968,3167.719185167484,30,5187
Close,True,419.6008605957031,3167.719185167484,453.22620658942304,223.84652379126183,3167.719185167484,393.65576953348585,3167.719185167484,6390.8743718271035,30,5190
Create,False,419.6008605957031,3195.4371859135517,456.92525721377524,225.6734693905026,3195.4371859135517,444.9981503769777,6390.8743718271035,3195.4371859135517,30,5190
Close,False,419.7840576171875,3195.4371859135517,456.92525721377524,225.6734693905026,3195.4371859135517,444.9981503769777,3195.4371859135517,6349.052089000642,30,5191
Create,True,419.7840576171875,3174.526044500321,453.73700885924416,224.09880689136006,3174.526044500321,394.0575479885762,6349.052089000642,3174.526044500321,30,5191
Close,True,419.6752624511719,3174.526044500321,453.73700885924416,224.09880689136006,3174.526044500321,394.0575479885762,3174.526044500321,6324.38840404496,30,5193
Create,False,419.6752624511719,3162.19420202248,452.09157912523756,223.28613604235545,3162.19420202248,445.07705557278973,6324.38840404496,3162.19420202248,30,5193
Close,False,419.6553039550781,3162.19420202248,452.09157912523756,223.28613604235545,3162.19420202248,445.07705557278973,3162.19420202248,6328.896554402449,30,5200
Create,True,419.6553039550781,3164.4482772012243,452.4353554992783,223.45592575259678,3164.4482772012243,393.93668500803955,6328.896554402449,3164.4482772012243,30,5200
Close,True,419.72088623046875,3164.4482772012243,452.4353554992783,223.45592575259678,3164.4482772012243,393.93668500803955,3164.4482772012243,6343.72129754033,30,5201
Create,False,419.72088623046875,3171.860648770165,453.4242759168048,223.94434940187188,3171.860648770165,445.1254408343726,6343.72129754033,3171.860648770165,30,5201
Close,False,420.03887939453125,3171.860648770165,453.4242759168048,223.94434940187188,3171.860648770165,445.1254408343726,3171.860648770165,6271.682457142124,30,5203
Create,True,420.03887939453125,3135.841228571062,447.9358529512193,221.23364030323543,3135.8412285710615,394.29675298679393,6271.682457142124,3135.8412285710624,30,5203
Close,True,420.3154602050781,3135.841228571062,447.9358529512193,221.23364030323543,3135.8412285710615,394.29675298679393,3135.8412285710624,6333.58122886027,30,5204
Create,False,420.3154602050781,3166.790614430135,452.0591195315553,223.2701043850863,3166.790614430135,445.75600274167624,6333.58122886027,3166.790614430135,30,5204
Close,False,420.76116943359375,3166.790614430135,452.0591195315553,223.2701043850863,3166.790614430135,445.75600274167624,3166.790614430135,6232.913325750867,30,5206
Create,True,420.76116943359375,3116.4566628754337,444.4027000500985,219.48863089415818,3116.4566628754333,394.97477740569434,6232.913325750867,3116.456662875434,30,5206
Close,True,421.6158142089844,3116.4566628754337,444.4027000500985,219.48863089415818,3116.4566628754333,394.97477740569434,3116.456662875434,6422.674121217363,30,5207
Create,False,421.6158142089844,3211.3370606086814,457.0042610902022,225.71248907393462,3211.3370606086814,447.13506360859645,6422.674121217363,3211.3370606086814,30,5207
Close,False,421.9447326660156,3211.3370606086814,457.0042610902022,225.71248907393462,3211.3370606086814,447.13506360859645,3211.3370606086814,6347.57192193627,30,5208
Create,True,421.9447326660156,3173.785960968135,451.3082944652328,222.89927503182275,3173.785960968135,396.08580584232664,6347.57192193627,3173.785960968135,30,5208
Close,True,424.21075439453125,3173.785960968135,451.3082944652328,222.89927503182275,3173.785960968135,396.08580584232664,3173.785960968135,6858.525619794477,30,5216
Create,False,424.21075439453125,3429.2628098972386,485.03194806436716,239.55524619578827,3429.2628098972386,449.88706840970167,6858.525619794477,3429.2628098972386,30,5216
Close,False,423.8957824707031,3429.2628098972386,485.03194806436716,239.55524619578827,3429.2628098972386,449.88706840970167,3429.2628098972386,6934.85405340227,30,5221
Create,True,423.8957824707031,3467.427026701135,490.79427115188827,242.40123341662925,3467.427026701135,397.9172853568247,6934.85405340227,3467.427026701135,30,5221
Close,True,423.78155517578125,3467.427026701135,490.79427115188827,242.40123341662925,3467.427026701135,397.9172853568247,3467.427026701135,6906.84402571209,30,5222
Create,False,423.78155517578125,3453.422012856045,488.9436980932678,241.4872431394315,3453.422012856045,449.4318909388646,6906.84402571209,3453.422012856045,30,5222
Close,False,423.55560302734375,3453.422012856045,488.9436980932678,241.4872431394315,3453.422012856045,449.4318909388646,3453.422012856045,6962.041536032022,30,5224
Create,True,423.55560302734375,3481.020768016011,493.114114388134,243.54699426766652,3481.0207680160115,397.5979538460303,6962.041536032022,3481.0207680160106,30,5224
Close,True,423.37249755859375,3481.020768016011,493.114114388134,243.54699426766652,3481.0207680160115,397.5979538460303,3481.0207680160106,6916.929449960032,30,5225
Create,False,423.37249755859375,3458.464724980016,490.1307588362713,242.07352746497824,3458.464724980016,448.99807418551563,6916.929449960032,3458.464724980016,30,5225
Close,False,423.51190185546875,3458.464724980016,490.1307588362713,242.07352746497824,3458.464724980016,448.99807418551563,3458.464724980016,6882.791905429021,30,5226
Create,True,423.51190185546875,3441.3959527145107,487.55125005515674,240.79951888968728,3441.3959527145107,397.55693090501853,6882.791905429021,3441.3959527145107,30,5226
Close,True,423.7196044921875,3441.3959527145107,487.55125005515674,240.79951888968728,3441.3959527145107,397.55693090501853,3441.3959527145107,6933.386770884939,30,5228
Create,False,423.7196044921875,3466.6933854424697,490.89445218337374,242.45071240818316,3466.6933854424697,449.36619055022703,6933.386770884939,3466.6933854424697,30,5228
Close,False,423.4781188964844,3466.6933854424697,490.89445218337374,242.45071240818316,3466.6933854424697,449.36619055022703,3466.6933854424697,6992.6142865141655,30,5229
Create,True,423.4781188964844,3496.3071432570828,495.3701719986707,244.66125166551583,3496.3071432570828,397.52521833818895,6992.6142865141655,3496.3071432570828,30,5229
Close,True,423.4114685058594,3496.3071432570828,495.3701719986707,244.66125166551583,3496.3071432570828,397.52521833818895,3496.3071432570828,6976.11836001112,30,5230
Create,False,423.4114685058594,3488.05918000556,494.2793626702093,244.1225055101852,3488.0591800055604,449.03940393738276,6976.11836001112,3488.0591800055595,30,5230
Close,False,424.0762939453125,3488.05918000556,494.2793626702093,244.1225055101852,3488.0591800055604,449.03940393738276,3488.0591800055595,6811.936841321641,30,5232
Create,True,424.0762939453125,3405.9684206608204,481.88995272157933,238.00342786528176,3405.96842066082,398.08673416693944,6811.936841321641,3405.968420660821,30,5232
Close,True,424.0990905761719,3405.9684206608204,481.88995272157933,238.00342786528176,3405.96842066082,398.08673416693944,3405.968420660821,6817.425455454901,30,5233
Create,False,424.0990905761719,3408.7127277274503,482.25230425697634,238.18239176986143,3408.7127277274503,449.76864588653666,6817.425455454901,3408.7127277274503,30,5233
Close,False,424.1670837402344,3408.7127277274503,482.25230425697634,238.18239176986143,3408.7127277274503,449.76864588653666,3408.7127277274503,6801.042821630985,30,5235
Create,True,424.1670837402344,3400.5214108154923,481.01630812512803,237.57193846087097,3400.5214108154923,398.1719598998374,6801.042821630985,3400.5214108154923,30,5235
Close,True,425.1630859375,3400.5214108154923,481.01630812512803,237.57193846087097,3400.5214108154923,398.1719598998374,3400.5214108154923,7040.409811550163,30,5236
Create,False,425.1630859375,3520.2049057750814,496.7794743534099,245.3573001915998,3520.2049057750814,450.8970419702065,7040.409811550163,3520.2049057750814,30,5236
Close,False,425.1883239746094,3520.2049057750814,496.7794743534099,245.3573001915998,3520.2049057750814,450.8970419702065,3520.2049057750814,7034.145643797762,30,5237
Create,True,425.1883239746094,3517.072821898881,496.30800615901774,245.12444402649191,3517.0728218988806,399.1306133202397,7034.145643797762,3517.0728218988816,30,5237
Close,True,424.51861572265625,3517.072821898881,496.30800615901774,245.12444402649191,3517.0728218988806,399.1306133202397,3517.0728218988816,6868.079503267922,30,5241
Create,False,424.51861572265625,3434.039751633961,485.35535890997994,239.71497745689868,3434.039751633961,450.21356374003466,6868.079503267922,3434.039751633961,30,5241
Close,False,425.0986328125,3434.039751633961,485.35535890997994,239.71497745689868,3434.039751633961,450.21356374003466,3434.039751633961,6727.42786976146,30,5243
Create,True,425.0986328125,3363.71393488073,474.7670787778389,234.48547027913972,3363.71393488073,399.0464188903281,6727.42786976146,3363.71393488073,30,5243
Close,True,425.10089111328125,3363.71393488073,474.7670787778389,234.48547027913972,3363.71393488073,399.0464188903281,3363.71393488073,6727.963551131347,30,5245
Create,False,425.10089111328125,3363.9817755656736,474.80236045930616,234.50289575373745,3363.9817755656736,450.83108266378116,6727.963551131347,3363.9817755656736,30,5245
Close,False,424.96875,3363.9817755656736,474.80236045930616,234.50289575373745,3363.9817755656736,450.83108266378116,3363.9817755656736,6759.310479538989,30,5246
Create,True,424.96875,3379.6552397694945,477.16288406187437,235.6687484671945,3379.6552397694945,398.9244959595,6759.310479538989,3379.6552397694945,30,5246
Close,True,425.0000915527344,3379.6552397694945,477.16288406187437,235.6687484671945,3379.6552397694945,398.9244959595,3379.6552397694945,6766.782384251205,30,5247
Create,False,425.0000915527344,3383.3911921256026,477.6551242280081,235.91186382208238,3383.3911921256026,450.72418198217036,6766.782384251205,3383.3911921256026,30,5247
Close,False,424.89874267578125,3383.3911921256026,477.6551242280081,235.91186382208238,3383.3911921256026,450.72418198217036,3383.3911921256026,6790.969135778008,30,5248
Create,True,424.89874267578125,3395.484567889004,479.4767637822727,236.81156396275006,3395.4845678890038,398.85877904142677,6790.969135778008,3395.4845678890047,30,5248
Close,True,424.9183654785156,3395.484567889004,479.4767637822727,236.81156396275006,3395.4845678890038,398.85877904142677,3395.4845678890047,6795.66994649948,30,5252
Create,False,424.9183654785156,3397.83497324974,479.7865071456703,236.96454491168006,3397.83497324974,450.63750925272626,6795.66994649948,3397.83497324974,30,5252
Close,False,423.9013366699219,3397.83497324974,479.7865071456703,236.96454491168006,3397.83497324974,450.63750925272626,3397.83497324974,7039.465312607936,30,5262
Create,True,423.9013366699219,3519.732656303968,498.19130328121645,246.05459658153194,3519.7326563039674,397.92249916636666,7039.465312607936,3519.7326563039683,30,5262
Close,True,423.53533935546875,3519.732656303968,498.19130328121645,246.05459658153194,3519.7326563039674,397.92249916636666,3519.7326563039683,6948.365349320184,30,5264
Create,False,423.53533935546875,3474.182674660092,492.16899066043413,243.0802016199282,3474.182674660092,449.1707723499345,6948.365349320184,3474.182674660092,30,5264
Close,False,423.557861328125,3474.182674660092,492.16899066043413,243.0802016199282,3474.182674660092,449.1707723499345,3474.182674660092,6942.827197776435,30,5266
Create,True,423.557861328125,3471.4135988882176,491.75056102178536,242.87354097519722,3471.413598888217,397.60007374661325,6942.827197776435,3471.413598888218,30,5266
Close,True,423.3753967285156,3471.4135988882176,491.75056102178536,242.87354097519722,3471.413598888217,397.60007374661325,3471.413598888218,6897.997310815133,30,5268
Create,False,423.3753967285156,3448.9986554075663,488.78588818223585,241.40930148581413,3448.9986554075663,449.001148834245,6897.997310815133,3448.9986554075663,30,5268
Close,False,423.3984375,3448.9986554075663,488.78588818223585,241.40930148581413,3448.9986554075663,449.001148834245,3448.9986554075663,6892.370532089419,30,5271
Create,True,423.3984375,3446.1852660447094,488.36060232905925,241.19925458546481,3446.1852660447094,397.45042022437497,6892.370532089419,3446.1852660447094,30,5271
Close,True,422.7030944824219,3446.1852660447094,488.36060232905925,241.19925458546481,3446.1852660447094,397.45042022437497,3446.1852660447094,6722.708806445119,30,5272
Create,False,422.7030944824219,3361.3544032225595,477.12275312368337,235.64892796502596,3361.3544032225595,448.2881539762715,6722.708806445119,3361.3544032225595,30,5272
Close,False,421.6934814453125,3361.3544032225595,477.12275312368337,235.64892796502596,3361.3544032225595,448.2881539762715,3361.3544032225595,6963.3828413657675,30,5276
Create,True,421.6934814453125,3481.6914206828837,495.3870392423045,244.66958232644956,3481.6914206828837,395.84995257881445,6963.3828413657675,3481.6914206828837,30,5276
Close,True,421.535400390625,3481.6914206828837,495.3870392423045,244.66958232644956,3481.6914206828837,395.84995257881445,3481.6914206828837,6924.256555284413,30,5277
Create,False,421.535400390625,3462.1282776422063,492.78826040716143,243.386056352242,3462.1282776422063,447.04978256226144,6924.256555284413,3462.1282776422063,30,5277
Close,False,420.9035339355469,3462.1282776422063,492.78826040716143,243.386056352242,3462.1282776422063,447.04978256226144,3462.1282776422063,7079.827974749004,30,5278
Create,True,420.9035339355469,3539.913987374502,504.61643136261773,249.22794041078276,3539.9139873745016,395.1084170843393,7079.827974749004,3539.9139873745025,30,5278
Close,True,420.8098449707031,3539.913987374502,504.61643136261773,249.22794041078276,3539.9139873745016,395.1084170843393,3539.9139873745025,7056.207208071914,30,5279
Create,False,420.8098449707031,3528.103604035957,503.04482837585476,248.4517322828059,3528.103604035957,446.28031126183834,7056.207208071914,3528.103604035957,30,5279
Close,False,420.9156188964844,3528.103604035957,503.04482837585476,248.4517322828059,3528.103604035957,446.28031126183834,3528.103604035957,7029.622648286157,30,5280
Create,True,420.9156188964844,3514.8113241430783,501.0236493515544,247.45348043423326,3514.8113241430783,395.11976141718895,7029.622648286157,3514.8113241430783,30,5280
Close,True,420.22723388671875,3514.8113241430783,501.0236493515544,247.45348043423326,3514.8113241430783,395.11976141718895,3514.8113241430783,6857.303399848974,30,5283
Create,False,420.22723388671875,3428.651699924487,489.54252701033937,241.7830022316536,3428.651699924487,445.66243632613373,6857.303399848974,3428.651699924487,30,5283
Close,False,420.19989013671875,3428.651699924487,489.54252701033937,241.7830022316536,3428.651699924487,445.66243632613373,3428.651699924487,6863.991344362265,30,5284
Create,True,420.19989013671875,3431.9956721811327,490.0518661817562,242.03456271358237,3431.9956721811327,394.4478961689014,6863.991344362265,3431.9956721811327,30,5284
Close,True,421.005859375,3431.9956721811327,490.0518661817562,242.03456271358237,3431.9956721811327,394.4478961689014,3431.9956721811327,7061.3265964911925,30,5286
Create,False,421.005859375,3530.6632982455963,503.1754147299052,248.51622833573433,3530.6632982455953,446.4881898806656,7061.3265964911925,3530.663298245597,30,5286
Close,False,420.9247131347656,3530.6632982455963,503.1754147299052,248.51622833573433,3530.6632982455953,446.4881898806656,3530.663298245597,7081.726681485638,30,5292
Create,True,420.9247131347656,3540.863340742819,504.72636510783667,249.28223622677237,3540.8633407428197,395.12829831413137,7081.726681485638,3540.8633407428188,30,5292
Close,True,421.2490234375,3540.863340742819,504.72636510783667,249.28223622677237,3540.8633407428197,395.12829831413137,3540.8633407428188,7163.5092786336145,30,5296
Create,False,421.2490234375,3581.7546393168072,510.16208086448796,251.96691345583207,3581.754639316807,446.746071997249,7163.5092786336145,3581.7546393168077,30,5296
Close,False,421.4085998535156,3581.7546393168072,510.16208086448796,251.96691345583207,3581.754639316807,446.746071997249,3581.7546393168077,7122.83488909657,30,5297
Create,True,421.4085998535156,3561.417444548285,507.0732935853123,250.44137436492844,3561.4174445482854,395.58252998499853,7122.83488909657,3561.4174445482845,30,5297
Close,True,421.3987121582031,3561.417444548285,507.0732935853123,250.44137436492844,3561.4174445482854,395.58252998499853,3561.4174445482845,7120.329876152367,30,5298
Create,False,421.3987121582031,3560.1649380761837,506.9068559573024,250.35917151805774,3560.1649380761837,446.9048209658537,7120.329876152367,3560.1649380761837,30,5298
Close,False,421.7916564941406,3560.1649380761837,506.9068559573024,250.35917151805774,3560.1649380761837,446.9048209658537,3560.1649380761837,7020.811482020925,30,5303
Create,True,421.7916564941406,3510.4057410104624,499.35635572145003,246.63001109858584,3510.4057410104624,395.9421109595649,7020.811482020925,3510.4057410104624,30,5303
